Id,Name,Type,Width,Height,Score
1,dasha,1,3,5,5
2,house01,2,4,6,6
3,house02,3,5,7,7
4,house03,4,6,8,8
5,house04,5,7,9,9
6,building_bench,6,8,10,10
7,building_billboard,7,9,11,11
8,building_cabin_a,8,10,12,12
9,building_cabin_b,9,11,13,13
10,building_cabin_d,10,12,14,14
11,building_cafe,11,13,15,15
12,building_cafe_pavilion,12,14,16,16
13,building_city_hall,13,15,17,17
14,building_downtown_mall,14,16,18,18
15,building_fire_station,15,17,19,19
16,building_green_bar,16,18,20,20
17,building_hospital,17,19,21,21
18,building_police_station,18,20,22,22
19,building_rectangle_office,19,21,23,23
20,building_sapling,20,22,24,24
21,building_shrub,21,23,25,25
22,building_square_office_b,22,24,26,26
23,building_streetlight,23,25,27,27
24,building_tree,24,26,28,28
25,building_uptown_mall,25,27,29,29
26,builiding_traffic_light,26,28,30,30
27,player_panda,10001,3,10,10
28,player_police_car,10002,3,3,11
